file,is_test,severity,confidence,pattern,title,location,what_was_found
guava-tests\test\com\google\common\util\concurrent\AtomicDoubleTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testUpdateAndGetWithSubtract (line 272),Loop at line 272 is nested at depth 3 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicDoubleTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testUpdateAndGetWithSum (line 257),Loop at line 257 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicDoubleTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testUpdateAndGetWithSum (line 258),Loop at line 258 is nested at depth 3 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicDoubleTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testWeakCompareAndSet (line 133),Loop at line 133 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicDoubleTest.java,True,Medium,Medium,data-movement-bloat,Payload construction inside loop,testToString (line 302),"Loop at line 302 serializes, materializes, or expands payload-like objects during iteration."
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapBasherTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 19,Line 19 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapBasherTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,call (line 61),Loop at line 61 is nested at depth 5 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapBasherTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 120,Loop at line 120 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapBasherTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 54,Loop at line 54 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testAddAndGet (line 204),Loop at line 204 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testDecrementAndGet (line 137),Loop at line 137 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testGetAndAdd (line 239),Loop at line 239 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testGetAndDecrement (line 170),Loop at line 170 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testGetAndIncrement (line 104),Loop at line 104 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testIncrementAndGet (line 71),Loop at line 71 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testPut (line 274),Loop at line 274 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testPutIfAbsent (line 332),Loop at line 332 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testRemove (line 424),Loop at line 424 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testRemoveValue (line 485),Loop at line 485 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicLongMapTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,testReplace (line 384),Loop at line 384 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicsTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 53,Loop at line 53 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\AtomicsTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 66,Loop at line 66 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\CallablesTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 20,Line 20 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\ClassPathUtil.java,True,Low,Medium,allocation-pressure,String concatenation in loop,ClassPathUtil (line 45),Loop at line 45 builds strings through repeated concatenation.
guava-tests\test\com\google\common\util\concurrent\ClosingFutureFinishToValueAndCloserTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 23,Line 23 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\ExecutionListTest.java,True,High,High,concurrency-misuse,Direct thread creation,line 83,Line 83 creates a thread directly.
guava-tests\test\com\google\common\util\concurrent\ExecutionListTest.java,True,High,High,concurrency-misuse,Direct thread creation,line 84,Line 84 creates a thread directly.
guava-tests\test\com\google\common\util\concurrent\ExecutionListTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 20,Line 20 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\ExecutionSequencerTest.java,True,High,Medium,chatty-io,Remote or service call inside loop,line 261,"Loop at line 261 contains calls that look like repository, client, network, or database access."
guava-tests\test\com\google\common\util\concurrent\ExecutionSequencerTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 22,Line 22 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\ExecutionSequencerTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 23,Line 23 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\ExecutionSequencerTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 190,Loop at line 190 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\FluentFutureTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 24,Line 24 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\ForwardingExecutorServiceTest.java,True,High,High,concurrency-misuse,Direct thread creation,ThreadPoolExecutor (line 44),Line 44 creates a thread directly.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 53,Line 53 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Medium,High,concurrency-misuse,Executor created in application code path,line 54,Line 54 creates a new executor instance.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 2773,Loop at line 2773 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 2774,Loop at line 2774 is nested at depth 3 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 2775,Loop at line 2775 is nested at depth 4 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 3363,Loop at line 3363 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Low,Medium,allocation-pressure,String concatenation in loop,line 2773,Loop at line 2773 builds strings through repeated concatenation.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Low,Medium,allocation-pressure,String concatenation in loop,line 2774,Loop at line 2774 builds strings through repeated concatenation.
guava-tests\test\com\google\common\util\concurrent\FuturesTest.java,True,Low,Medium,allocation-pressure,String concatenation in loop,line 2775,Loop at line 2775 builds strings through repeated concatenation.
guava-tests\test\com\google\common\util\concurrent\FuturesTransformAsyncTest.java,True,High,High,concurrency-misuse,Direct thread creation,Thread (line 127),Line 127 creates a thread directly.
guava-tests\test\com\google\common\util\concurrent\GeneratedMonitorTest.java,True,High,High,concurrency-misuse,Direct thread creation,startThread (line 715),Line 715 creates a thread directly.
guava-tests\test\com\google\common\util\concurrent\GeneratedMonitorTest.java,True,Medium,Medium,algorithmic-waste,Nested loop with repeated lookup work,line 423,Loop at line 423 is nested at depth 2 and also performs repeated lookup or transformation work.
guava-tests\test\com\google\common\util\concurrent\InterruptibleTaskTest.java,True,High,High,concurrency-misuse,Direct thread creation,Thread (line 155),Line 155 creates a thread directly.
guava-tests\test\com\google\common\util\concurrent\InterruptibleTaskTest.java,True,High,High,concurrency-misuse,Direct thread creation,line 150,Line 150 creates a thread directly.
